기업명,연도,bsnsr_reg_no,crno,dart_corp_code,sectors,field,매출액,영업이익,당기순이익,자산,부채,자본,연구개발비,CAPEX,유형자산_당기,유형자산_전기,유형자산_증감,종업원_합계
쓰리에이로직스(주),2022,129-81-71839,1.31E+12,870065,반도체,부품,"18,736,579,942","-827,426,914","-6,471,884,702","61,841,155,851","47,753,305,187","14,087,850,664",,"4,504,792,895",,,,
쓰리에이로직스(주),2023,129-81-71839,1.31E+12,870065,반도체,부품,"14,159,386,419","-7,952,755,115","-18,877,062,903","50,060,295,811","29,657,732,074","20,402,563,737","995,578,000","446,803,924",,,,
쓰리에이로직스(주),2024,129-81-71839,1.31E+12,870065,반도체,부품,"18,114,302,063","1,749,439,298","8,561,586,080","72,608,970,415","23,259,078,855","49,349,891,560","374,029,000","329,749,981",,,,40
씨에스비엔지니어링 주식회사,2019,,,,,,,,,,,,,,,,,
씨에스비엔지니어링 주식회사,2020,,,,,,,,,,,,,,,,,
씨에스비엔지니어링 주식회사,2021,,,,,,,,,,,,,,,,,
씨에스비엔지니어링 주식회사,2022,486-86-01643,1.50E+12,,반도체,부품,"2,301,000,000","64,000,000","58,000,000","1,358,000,000","735,000,000","623,000,000",,,,,,7
씨에스비엔지니어링 주식회사,2023,486-86-01643,1.50E+12,,반도체,부품,"2,228,000,000","47,000,000","11,000,000","1,335,000,000","702,000,000","633,000,000",,,,,,7
씨에스비엔지니어링 주식회사,2024,486-86-01643,1.50E+12,,반도체,부품,"3,697,000,000","600,000,000","569,000,000","1,919,000,000","717,000,000","1,202,000,000",,,,,,7
씨엔디플러스,2019,135-81-79215,1.35E+12,1634831,반도체,장비,,,,,,,,,,,,
씨엔디플러스,2020,135-81-79215,1.35E+12,1634831,반도체,장비,,,,,,,,,,,,
씨엔디플러스,2021,135-81-79215,1.35E+12,1634831,반도체,장비,,,,,,,,,,,,
씨엔디플러스,2022,135-81-79215,1.35E+12,1634831,반도체,장비,"10,144,156,543","522,141,239","373,710,097","14,703,512,706","3,546,361,623","11,157,151,083","44,000",,"3,098,856,172","3,160,652,201","61,796,029",40
씨엔디플러스,2023,135-81-79215,1.35E+12,1634831,반도체,장비,"9,589,000,000","460,579,279","589,083,302","14,857,712,942","3,111,482,424","11,746,230,518","44,000",,"4,543,338,121","3,098,856,172","1,444,481,949",39
씨엔디플러스,2024,135-81-79215,1.35E+12,1634831,반도체,장비,"9,589,000,000","460,579,279","589,083,302","14,857,712,942","3,111,482,424","11,746,230,518","44,000",,"4,543,338,121","3,098,856,172","1,444,481,949",39
씨엔원,2019,135-86-00130,1.10E+12,1543353,반도체,장비,,,,,,,,,,,,
씨엔원,2020,135-86-00130,1.10E+12,1543353,반도체,장비,,,,,,,,,,,,
씨엔원,2021,135-86-00130,1.10E+12,1543353,반도체,장비,"6,250,034,080","-195,559,279","561,285,169","18,458,410,991","12,263,463,981","6,194,947,010","739,237,518",,"11,277,569,693","13,912,060,836","2,634,491,143",25
씨엔원,2022,135-86-00130,1.10E+12,1543353,반도체,장비,"7,601,000,000","427,102,884","317,834,524","18,466,321,464","12,003,539,930","6,462,781,534","885,944,401",,"11,202,533,486","11,277,569,693","75,036,207",33
씨엔원,2023,135-86-00130,1.10E+12,1543353,반도체,장비,"10,914,000,000","-3,356,746,414","4,160,005,313","21,345,300,283","10,772,513,436","10,572,786,847","887,881,707",,"5,532,305,844","11,202,533,486","5,670,227,642",27
씨엔원,2024,135-86-00130,1.10E+12,1543353,반도체,장비,"17,871,000,000","1,610,621,697","1,969,827,178","19,046,000,763","7,103,386,738","11,942,614,025","1,305,720,115",,"5,563,725,946","5,532,305,844","31,420,102",43
씨티에스(주),2019,503-81-61000,1.10E+12,1225633,디스플레이,장비,"19,024,000,000","4,058,196,783","1,363,032,190","27,514,326,728","6,643,383,902","20,870,942,826","245,200,923",,"10,545,439,161","9,680,852,017","864,587,144",39
씨티에스(주),2020,503-81-61000,1.10E+12,1225633,디스플레이,장비,"19,024,000,000","125,395,215","3,280,898,089","26,079,808,812","4,951,621,854","21,128,186,958","296,928,162",,"8,656,616,722","10,545,439,161","1,888,822,439",39
씨티에스(주),2021,503-81-61000,1.10E+12,1225633,디스플레이,장비,"8,987,958,845","119,195,918","257,244,132","30,093,690,744","8,938,609,033","21,155,081,711","292,612,125",,"7,609,805,448","8,656,616,722","1,046,811,274",45
씨티에스(주),2022,503-81-61000,1.10E+12,1225633,디스플레이,장비,"17,312,000,000","1,335,044,251","26,894,753","423,663,204","13,427,010,199","22,925,861,437","30,497,260",,"7,638,414,101","7,609,805,448","28,608,653",53
씨티에스(주),2023,503-81-61000,1.10E+12,1225633,디스플레이,장비,"16,197,000,000","-855,512,062","1,508,751,376","42,369,673,962","19,845,463,741","22,524,210,221","53,266,341",,"13,123,058,613","12,632,772,556","490,286,057",56
씨티에스(주),2024,503-81-61000,1.10E+12,1225633,디스플레이,장비,"16,614,196,872","-2,080,658,572","-352,615,408","28,439,370,103","15,250,391,596","13,188,978,507","59,940,230",,"9,132,889,408","13,123,058,613","3,990,169,205",56
아셈테크 (주),2019,125-81-34322,1.10E+12,1333604,반도체,장비,"977,000,000","107,732,998","54,982,520","15,016,770,276","4,289,082,647","10,727,687,629",,,"11,711,074,115","11,751,895,872","40,821,757",4
아셈테크 (주),2020,125-81-34322,1.10E+12,1333604,반도체,장비,"977,000,000","107,732,998","54,982,520","15,016,770,276","4,289,082,647","10,727,687,629",,,"11,711,074,115","11,751,895,872","40,821,757",4
아셈테크 (주),2021,125-81-34322,1.10E+12,1333604,반도체,장비,,,,,,,,,,,,
아셈테크 (주),2022,125-81-34322,1.10E+12,1333604,반도체,장비,,,,,,,,,,,,
아셈테크 (주),2023,125-81-34322,1.10E+12,1333604,반도체,장비,,,,,,,,,,,,
아셈테크 (주),2024,125-81-34322,1.10E+12,1333604,반도체,장비,,,,,,,,,,,,
아이에스티이,2019,135-86-35890,1.35E+12,1208751,반도체,장비,,,,,,-,,,,,,
아이에스티이,2020,135-86-35890,1.35E+12,1208751,반도체,장비,,,,,,-,,,,,,
아이에스티이,2021,135-86-35890,1.35E+12,1208751,반도체,장비,,,,,,-,,,,,,
아이에스티이,2022,135-86-35890,1.35E+12,1208751,반도체,장비,"37,397,483,606","1,467,264,982","-5,737,176,075","36,128,364,420","42,600,860,462","-6,472,496,042",,"847,070,880",,,,
아이에스티이,2023,135-86-35890,1.35E+12,1208751,반도체,장비,"27,196,582,574","-710,436,523","-129,460,889","47,516,314,087","42,725,486,486","4,790,827,601","2,345,177,000","2,205,518,179",,,,
아이에스티이,2024,135-86-35890,1.35E+12,1208751,반도체,장비,"41,086,620,121","637,671,808","558,002,264","53,057,609,986","44,136,544,360","8,921,065,626","1,739,517,000","5,168,697,122",,,,85
아이티에스,2019,305-21-37014,1.10E+12,532323,반도체,부품,"79,747,150,357","148,686,434","170,729,169","26,201,455,507","12,115,200,132","14,086,255,375",,,"6,723,992,149","6,554,327,555","169,664,594",239
아이티에스,2020,305-21-37014,1.10E+12,532323,반도체,부품,"62,941,122,968","1,439,956,270","938,030,571","25,373,805,669","8,665,364,683","16,708,440,986",,,"6,200,813,071","6,723,992,149","523,179,078",161
아이티에스,2021,305-21-37014,1.10E+12,532323,반도체,부품,"44,713,069,303","1,143,421,326","299,467,021","25,654,940,822","9,034,795,815","16,620,145,007",,,"6,185,725,807","6,200,813,071","15,087,264",185
아이티에스,2022,305-21-37014,1.10E+12,532323,반도체,부품,"39,284,343,620","-194,438,821","-6,824,163,869","19,285,738,193","9,877,520,055","9,408,218,138",,,"6,321,119,357","6,185,725,807","135,393,550",218
아이티에스,2023,305-21-37014,1.10E+12,532323,반도체,부품,"71,099,000,000","6,711,961,644","2,283,718,772","23,894,222,362","12,590,048,452","11,304,173,910",,,"5,983,043,289","6,321,119,357","338,076,068",208
아이티에스,2024,305-21-37014,1.10E+12,532323,반도체,부품,"46,413,000,000","2,734,463,669","215,787,342","22,189,914,947","11,057,716,695","11,132,198,252",,,"6,112,044,424","5,983,043,289","129,001,135",215
애니모션텍,2019,119-86-01893,1.10E+12,1310791,반도체,장비,"4,089,014,271","-1,322,093,484","-1,275,904,302","7,899,934,439","531,628,976","7,368,305,463","514,522,960",,"916,000,334","1,015,450,624","99,450,290",35
애니모션텍,2020,119-86-01893,1.10E+12,1310791,반도체,장비,,,,,,,,,,,,
애니모션텍,2021,119-86-01893,1.10E+12,1310791,반도체,장비,"11,488,207,860","439,615,639","486,185,681","14,366,460,206","2,237,312,556","12,129,147,650","508,009,408",,"1,034,223,156","1,030,069,837","4,153,319",42
애니모션텍,2022,119-86-01893,1.10E+12,1310791,반도체,장비,"20,701,000,000","1,409,046,531","2,887,777,286","18,763,932,306","3,747,007,370","15,016,924,936","1,117,924,493",,"195,137,984","1,034,223,156","839,085,172",42
애니모션텍,2023,119-86-01893,1.10E+12,1310791,반도체,장비,"14,520,044,735","151,445,331","502,672,096","24,164,392,590","4,332,318,148","19,832,074,442","550,701,427",,"726,967,238","195,137,984","531,829,254",40
애니모션텍,2024,119-86-01893,1.10E+12,1310791,반도체,장비,"18,709,000,000","494,417,560","788,891,713","29,185,368,637","8,564,402,482","20,620,966,155","616,707,934",,"8,405,761,792","726,967,238","7,678,794,554",59
어드밴스드웨이브,2019,124-86-32160,1.36E+12,886206,반도체,장비,"6,916,195,316","176,154,340","277,211,140","33,724,190,287","3,015,155,063","30,709,035,224","367,106,885",,"15,860,669,922","16,168,640,053","307,970,131",27
어드밴스드웨이브,2020,124-86-32160,1.36E+12,886206,반도체,장비,"6,916,195,316","176,154,340","277,211,140","33,724,190,287","3,015,155,063","30,709,035,224","367,106,885",,"15,860,669,922","16,168,640,053","307,970,131",27
어드밴스드웨이브,2021,124-86-32160,1.36E+12,886206,반도체,장비,"12,227,000,000","527,317,172","217,572,235","36,597,578,531","4,548,433,601","32,049,144,930","257,537,699",,"17,202,190,506","16,522,516,654","679,673,852",17
어드밴스드웨이브,2022,124-86-32160,1.36E+12,886206,반도체,장비,"14,159,203,192","507,410,276","453,487,249","37,261,457,957","4,758,825,778","32,502,632,179","183,821,455",,"17,626,395,320","17,202,190,506","424,204,814",32
어드밴스드웨이브,2023,124-86-32160,1.36E+12,886206,반도체,장비,"11,735,092,325",-,"453,487,249","36,937,911,214","4,790,043,520","32,147,867,694","204,436,312",,"16,847,762,986","17,626,395,320","778,632,334",25
어드밴스드웨이브,2024,124-86-32160,1.36E+12,886206,반도체,장비,"14,632,290,177","797,704,613","1,309,154,114","39,274,123,428","5,817,101,620","33,457,021,808","136,582,105",,"16,554,350,277","16,847,762,986","293,412,709",25
에너테크인터내셔널(주),2019,303-81-29303,1.51E+12,417538,이차전지,부품,"19,395,193,977",-,-,"17,268,546,554","11,417,764,896","5,850,781,658","1,971,776",,"7,913,315,967","8,311,434,999","398,119,032",116
에너테크인터내셔널(주),2020,303-81-29303,1.51E+12,417538,이차전지,부품,"21,258,450,854",-,-,"17,434,223,456","12,885,717,892","4,548,505,564","1,971,776",,"7,753,001,392","7,913,315,967","160,314,575",134
에너테크인터내셔널(주),2021,303-81-29303,1.51E+12,417538,이차전지,부품,"14,576,000,000",-,-,"23,752,161,144","32,965,455,612","-9,213,000,000",,,"8,559,220,200","7,753,001,392","806,218,808",142
에너테크인터내셔널(주),2022,303-81-29303,1.51E+12,417538,이차전지,부품,"32,224,293,379","2,413,906,692","2,957,182,984","79,536,218,761","85,369,089,817","-5,833,000,000","583,664,886",,"35,224,836,787","8,559,220,200","26,665,616,587",173
에너테크인터내셔널(주),2023,303-81-29303,1.51E+12,417538,이차전지,부품,"50,210,005,989","-11,355,923,642","32,117,937,888","226,000,000,000","199,000,000,000","26,287,931,482","3,150,043,131",,"56,577,521,001","35,224,836,787","21,352,684,214",232
에너테크인터내셔널(주),2024,303-81-29303,1.51E+12,417538,이차전지,부품,"180,000,000,000","3,984,031,353","-14,089,109,318","225,000,000,000","213,000,000,000","12,198,822,164","6,362,144,746",,"50,550,980,836","56,577,521,001","6,026,540,165",291
에스브이에스주식회사,2019,125-81-20605,1.31E+12,873123,반도체,장비,"8,679,000,000","-125,303,429","-36,874,195","13,717,362,009","1,305,280,538","12,412,081,471","524,395,350",,"4,924,904,536","4,931,075,485","6,170,949",45
에스브이에스주식회사,2020,125-81-20605,1.31E+12,873123,반도체,장비,"8,679,000,000","-125,303,429","-36,874,195","13,717,362,009","1,305,280,538","12,412,081,471","524,395,350",,"4,924,904,536","4,931,075,485","6,170,949",45
에스브이에스주식회사,2021,125-81-20605,1.31E+12,873123,반도체,장비,"8,848,000,000","-176,127,100","103,188,542","15,682,045,732","3,647,039,150","12,035,006,582","461,029,500",,"4,457,222,167","4,718,518,456","261,296,289",45
에스브이에스주식회사,2022,125-81-20605,1.31E+12,873123,반도체,장비,"8,848,000,000","-176,127,100","103,188,542","15,682,045,732","3,647,039,150","12,035,006,582","461,029,500",,"4,457,222,167","4,718,518,456","261,296,289",45
에스브이에스주식회사,2023,125-81-20605,1.31E+12,873123,반도체,장비,"6,914,076,825","-652,671,572","-277,267,633","13,099,331,814","765,805,811","12,333,526,003","247,259,200",,"4,292,879,993","4,382,012,596","89,132,603",32
에스브이에스주식회사,2024,125-81-20605,1.31E+12,873123,반도체,장비,"6,914,076,825","-652,671,572","-277,267,633","13,099,331,814","765,805,811","12,333,526,003","247,259,200",,"4,292,879,993","4,382,012,596","89,132,603",32
에스비이엔지,2019,530-86-02202,1.10E+12,1300448,반도체,부품,"5,260,404,018","540,044,478","190,977,060","11,184,599,977","8,740,315,228","2,444,284,749","180,042,590",,"7,740,679,111","7,521,117,639","219,561,472",49
에스비이엔지,2020,530-86-02202,1.10E+12,1300448,반도체,부품,"5,260,404,018","540,044,478","190,977,060","11,184,599,977","8,740,315,228","2,444,284,749","180,042,590",,"7,740,679,111","7,521,117,639","219,561,472",49
에스비이엔지,2021,530-86-02202,1.10E+12,1300448,반도체,부품,,,,,,,,,,,,
에스비이엔지,2022,530-86-02202,1.10E+12,1300448,반도체,부품,,,,,,,,,,,,
에스비이엔지,2023,530-86-02202,1.10E+12,1300448,반도체,부품,,,,,,,,,,,,
에스비이엔지,2024,530-86-02202,1.10E+12,1300448,반도체,부품,,,,,,,,,,,,
에스엠에스 주식회사,2019,124-87-10483,1.10E+12,1365214,디스플레ㅔ이,소재,"8,145,000,000","684,464,823","316,556,439","13,424,647","11,569,310","1,855,337",,,"11,101,875,152","11,195,092,866","93,217,714",8
에스엠에스 주식회사,2020,124-87-10483,1.10E+12,1365214,디스플레ㅔ이,소재,"2,300,417,014","20,017,617","-228,571,451","13,723,198,045","11,622,362,418","2,100,835,627",,,"12,546,851,203","11,101,875,152","1,444,976,051",6
에스엠에스 주식회사,2021,124-87-10483,1.10E+12,1365214,디스플레ㅔ이,소재,"3,611,340,743","287,129,937","117,318,096","13,540,569,786","11,322,416,063","2,218,153,723",,,"12,477,489,242","12,546,851,203","69,361,961",6
에스엠에스 주식회사,2022,124-87-10483,1.10E+12,1365214,디스플레ㅔ이,소재,"4,129,000,000","514,091,685","138,737,404","15,085,024,286","12,728,133,159","2,356,891,127","135,905,145",,"12,466,459,946","12,477,489,242","11,029,296",5
에스엠에스 주식회사,2023,124-87-10483,1.10E+12,1365214,디스플레ㅔ이,소재,"2,873,000,000","13,815,054","-587,089,443","18,632,985,341","12,449,279,657","6,183,705,684","211,986,207",,"16,780,293,357","12,466,459,946","4,313,833,411",5
에스엠에스 주식회사,2024,124-87-10483,1.10E+12,1365214,디스플레ㅔ이,소재,"1,608,324,199","-569,538,544","-1,183,216,040","17,752,423,770","12,751,934,126","5,000,489,644","85,113,212",,"16,662,740,673","16,780,293,357","117,552,684",11
에스엠하이텍,2019,312-86-72871,1.20E+12,,반도체,장비,"946,653,000","106,794,000","105,215,000","682,196,000","212,005,000","470,191,000",,,,,,11
에스엠하이텍,2020,312-86-72871,1.20E+12,,반도체,장비,"1,077,132,000","273,179,000","257,798,000","881,996,000","154,008,000","727,988,000",,,,,,11
에스엠하이텍,2021,312-86-72871,1.20E+12,,반도체,장비,"379,032,000","-127,473,000","-119,304,000","723,467,000","114,783,000","608,684,000",,,,,,11
에스엠하이텍,2022,,,,,,,,,,,,,,,,,
에스엠하이텍,2023,312-86-72871,1.20E+12,,반도체,장비,"456,318,000","22,636,000","31,338,000","749,324,000","145,011,000","604,313,000",,,,,,11
에스엠하이텍,2024,312-86-72871,1.20E+12,,반도체,장비,"416,037,000","-74,313,000","-72,176,000","679,555,000","147,416,000","532,139,000",,,,,,11
에스이엠주식회사,2019,845-81-00891,1.10E+12,612814,반도체,장비,"12,712,000,000","1,512,582,800","898,919,999","26,575,137,100","17,206,731,757","9,368,405,343",,,"21,073,186,968","20,689,839,854","383,347,114",45
에스이엠주식회사,2020,845-81-00891,1.10E+12,612814,반도체,장비,"13,448,000,000","2,118,748,489","1,378,800,012","27,322,020,328","16,574,814,973","10,747,205,355",,,"21,283,857,564","21,073,186,968","210,670,596",45
에스이엠주식회사,2021,845-81-00891,1.10E+12,612814,반도체,장비,"12,761,047,559","1,620,171,991","1,200,418,483","34,148,723,328","22,201,099,490","11,947,623,838",,,"27,533,253,654","21,283,857,564","6,249,396,090",45
에스이엠주식회사,2022,845-81-00891,1.10E+12,612814,반도체,장비,"24,392,496,672","1,696,515,209","72,114,269","40,140,380,426","28,120,642,319","12,019,738,107",,,"25,363,705,411","27,533,253,654","2,169,548,243",45
에스이엠주식회사,2023,845-81-00891,1.10E+12,612814,반도체,장비,"27,804,000,000","1,333,453,504","197,013,304","32,809,885,321","20,593,133,910","12,216,751,411",,,"23,808,523,415","25,363,705,411","1,555,181,996",55
에스이엠주식회사,2024,845-81-00891,1.10E+12,612814,반도체,장비,"24,013,107,216","6,489,995,964","4,892,396,861","32,487,913,515","15,378,765,243","17,109,148,272",,,"22,662,105,040","23,808,523,415","1,146,418,375",53
에스제이글로벌 주식회사,2019,118-86-02472,1.10E+12,1583139,반도체,부품,,,,,,,,,,,,
에스제이글로벌 주식회사,2020,118-86-02472,1.10E+12,1583139,반도체,부품,,,,,,,,,,,,
에스제이글로벌 주식회사,2021,118-86-02472,1.10E+12,1583139,반도체,부품,"11,524,000,000","4,326,292,180","3,311,225,698","9,988,218,683","6,897,950,950","3,090,267,733",,,"73,738,985",-,"73,738,985",2
