기업명,연도,revenue_t1,cagr_2y,growth_recent,growth_acceleration,growth_volatility,profitable_years,capex_intensity,capex_trend,capex_vs_industry,operating_margin,debt_ratio,rnd_intensity,growth_rate,target_year,target_top30,predicted_proba,predicted_target
한국티엠,2023,7363366294.0,-0.0115522923290133,0.0035753636553697,0.0300272812858005,0.1755577132691197,0,0.0050900275096378,-0.1693638816314836,-5776789036.611872,-0.1366337127381266,3.110748344185256,0.0076953012708564,0.02029995915343763,2024,0.0,0.5604209,1
화성산업,2023,5772099285.0,0.7947249224973267,-0.0368283044721632,-2.381027020431985,0.9213993370066216,0,0.0242624050774622,0.020570329591393,-7485163200.456044,-0.0239643147441113,0.7580171835765234,0.0962661377713983,0.02097429375731874,2024,0.0,0.5537615,1
(주) 코미코,2023,307266896921.0,0.0933416700255134,0.0655078532536284,-0.0563947247179226,0.1141835568463761,2,0.1069974845075901,0.1333706440202926,27062516269.38813,0.107491067459479,1.0623043629455493,0.0361874582371911,0.6504825263242988,2024,1.0,0.574337,1
(주) 포톤,2023,123469141449.0,0.1893848226485968,0.1839841777268658,-0.0108259244341257,0.0889571498837525,1,0.0217727950194779,0.5458828155556423,-4936939903.456044,-0.0264186240441896,0.8798209346779515,0.007872937712145,0.0991112863375232,2024,0.0,0.5150083,0
(주)경인양행,2023,345408240080.0,-0.0745809802575127,-0.1421356026791655,-0.1404289982038421,0.1150034768394219,1,0.0839216779636938,-0.4587999623194575,-18130980352.59091,-0.0065058131400673,1.1413202578257773,0.0200805863762646,0.08344572820360141,2024,0.0,0.51379484,0
(주)네패스,2023,468982672122.0,0.0587658575543834,-0.1707879277729254,-0.5226557775886647,0.1814860924850004,2,0.0006835747225999,-0.5915077726809378,-46797634742.59091,0.021470577715461,2.4012465081475285,0.1557437605733101,-0.009917564533791667,2024,0.0,0.4955338,0
(주)넥스틴,2023,87930571023.0,0.2408480784303115,-0.2350063293090326,-1.247707888465052,1.6687431621330533,2,0.1890133073928599,2.6626341480256404,8994839838.543957,0.4112965034713601,0.1256023095764335,0.081879884507025,0.29329167944621104,2024,1.0,0.54871595,1
(주)뉴파워프라즈마,2023,87930571023.0,0.2408480784303115,-0.2350063293090326,-1.247707888465052,1.5785491685420538,2,0.1890133073928599,2.6626341480256404,10805779276.388128,0.4112965034713601,0.1256023095764335,0.081879884507025,0.29329167944621104,2024,1.0,0.5518332,1
(주)동진쎄미켐,2023,1309924437990.0,0.0620718217874531,-0.1010766357007604,-0.3559072468889066,0.1148246103196012,2,0.2159163803890794,2.043336086546207,235715923791.4091,0.1344919683522576,0.922948317552157,0.0219178787473076,0.07498122419848308,2024,0.0,0.7638257,1
(주)라온텍,2023,10744039299.0,0.3626370984713998,-0.0157860317828735,-0.902347208611176,0.3489001153311448,1,1.4225905857792789,450.3056710071752,9470100386.388128,-0.2003556701621852,0.6668092177818128,0.6010154859170159,-0.17136232098214332,2024,0.0,0.47519496,0
(주)루켄테크놀러지스,2023,38497084033.0,0.1305971722302226,0.4527788881487709,0.5729134273532825,0.4406643491779618,1,0.0091666031042117,-0.253776566829033,-7272320721.456044,0.043776950653077,1.9026581226872128,0.0418963680110789,-0.45493750601960037,2024,0.0,0.51869243,0
(주)비츠로셀,2023,176220480964.0,0.2474100260402258,0.249959608008111,0.0050939634731559,1.2637087483313816,2,0.0566844149236015,1.0051825656044735,-37129264581.59091,0.2138816311521686,0.1059129909230929,0.0354716600806292,0.1961116022323195,2024,0.0,0.50849944,0
(주)상아프론테크,2023,183599147402.0,0.0142380619169895,0.0134892078254633,-0.0014982615016727,0.1124574799272193,2,0.1567972294989339,0.014234679675831,-18330381791.59091,0.0487930908109566,0.807798705923659,0.0393277588821817,-0.06452911035615705,2024,0.0,0.50870234,0
(주)선익시스템,2023,62412802428.0,0.1619253018085849,-0.1571834839439858,-0.7590391444152202,0.2885577590817867,1,0.0268608523056464,-0.0396787095101126,-5948747143.456044,-0.0650088768515183,0.901678370477947,0.1602785584182036,0.8093250673412944,2024,1.0,0.5193837,0
(주)세코닉스,2023,502361137353.0,0.0652877146434527,0.0474232628182269,-0.0360335929296995,0.1345449083304188,2,0.0393115973661055,-0.0979206252798021,13934349990.388128,0.0321800902617202,1.3159518591153263,0.0266418279696572,-0.07893160610498651,2024,0.0,0.5358728,0
(주)싸이맥스,2023,156626583125.0,-0.1959277654686637,-0.1970167197555897,-0.0021793853436281,0.6165705355506738,2,0.0032900416820607,-0.8254687542361507,-7109900224.456044,0.0454136617876883,0.308127696875687,0.032318963779987,0.05383398532208772,2024,0.0,0.5548059,1
(주)쏘닉스,2023,13813256246.0,-0.2071953433869304,-0.1278962110367841,0.1513877096367011,0.248520081786656,0,0.131358536226781,-0.2615227782526024,-45303730321.59091,-0.3739305645977372,0.323221434328179,0.2506923015348223,0.22913351548926308,2024,1.0,0.5805163,1
(주)아이컴포넌트,2023,27349339969.0,-0.1197408196475606,-0.2253572646207692,-0.2256328616228028,0.2358515486979665,1,0.024802238546483,-0.8793445167337774,-46439894588.59091,-0.0785942391456766,0.6052475553088177,0.0371895629347134,0.3564925488897088,2024,1.0,0.5535246,1
(주)에스앤에스텍,2023,150320408224.0,0.233208349207896,0.2171033131044952,-0.0324231783458606,0.1225650776266974,2,0.1404199023431731,-0.3393146593092563,-26010242399.59091,0.1665735410503112,0.1628630919842795,0.0619879801757502,0.17092478291246294,2024,0.0,0.50847965,0
(주)에스엠랩,2023,545655500.0,2.1242067691995627,5.9595542562988015,5.557069617591028,2.1737795335283185,0,31.105985919687424,1.8061494842736017,11158883526.388128,-35.23639397202081,0.1315819497812253,5.730786182857132,5.873012615102386,2024,1.0,0.6007289,1
(주)에스피반도체통신,2023,47761508490.0,-0.0481908065854749,-0.1435292348180674,-0.2012894964610527,0.1086900688723319,2,0.0425087013829365,-0.3914386258771118,-45087939740.59091,0.0106753406481445,2.642939040560336,0.0061792855655259,-0.17918926643181488,2024,0.0,0.53070986,0
(주)에코앤드림,2023,51455287308.0,-0.1848784646139338,-0.1498131248081751,0.0686844351544787,0.4943359222098128,1,0.63454948719961,0.4336633525949147,-14467293267.590912,-0.0576697859296306,0.5288122340538947,0.0284166327018577,1.0386907608363596,2024,1.0,0.5593637,1
(주)에프에스티,2023,197608619262.0,-0.0382923003597753,-0.1154236212695605,-0.1609881669503983,0.3090303788713539,1,0.1541210344555886,-0.1077441678282912,-16662574624.590912,-0.0545644361833433,0.7050806991140242,0.1074093583532343,0.20140736486413724,2024,1.0,0.52423763,0
(주)엑시콘,2023,82296331600.0,0.1150823375935738,-0.0972064360026234,-0.4744965155946867,0.3689178702462158,2,0.0511574990907614,0.1695849429492493,-3415133702.456044,0.0177974352868968,0.137213181635099,0.1900665035232263,-0.6158838875024655,2024,0.0,0.526633,0
주식회사 디바이스,2023,57152091930.0,-0.3240049014493701,-0.2142935302932075,0.2041032999696178,0.7949791766285749,2,0.5386190786805028,4.145737121010007,23157998888.54396,0.0753988906701424,0.3183984831515055,0.0403929921380219,-0.17483051436224128,2024,0.0,0.63340366,1
(주)엔켐,2023,424691399327.0,0.4076527759813502,-0.1669333536659275,-1.5454781513091582,0.5502526256355673,2,0.2657923173718098,0.3592961315113427,65761491752.40909,0.007175241226521,2.012390959706512,0.0066212784258313,-0.1388839516657716,2024,0.0,0.6311392,1
(주)엘앤에프,2023,4644090367589.0,1.1872287147978555,0.194684711277765,-2.809693519795122,1.0855128453556973,1,0.1037914260568622,0.6765890393448402,434898542546.40906,-0.0478665646711793,2.019350468204312,0.0060984291342942,-0.5892675719401912,2024,0.0,0.7239691,1
(주)위지트,2023,35232358333.0,0.063318530524997,0.0003895734686416,-0.1298164256178533,0.1552704359718089,2,0.5825676579184672,23.688927905787477,14710963703.388128,0.1037372051980032,0.3998828808735155,0.1993695983848121,9.154317552421903,2024,1.0,0.56543857,1
(주)유진테크,2023,276533350776.0,-0.0769703505213105,-0.1097744799450397,-0.0668170659227512,0.3223674474225282,2,0.0425523169953258,0.5834512463612878,4141926590.543956,0.0879667096056871,0.1859403001869477,0.2648826653076421,0.22252094137406475,2024,1.0,0.5428352,1
(주)이엔에프테크놀로지,2023,574762367332.0,0.0495276995422113,-0.155018423048576,-0.4586070717862864,0.130067829049212,2,0.1861970861171266,1.032802678602696,59900858564.40909,0.0429750927720921,0.7982668377496187,0.0020616676862483,0.013346989082827054,2024,0.0,0.6234288,1
(주)이엠앤아이,2023,24528932896.0,-0.0075706818603267,-0.2884591602488707,-0.6726607358712399,0.7093429701524198,1,0.0101319490763712,-0.2978255338129807,-5565742874.611872,-0.0186756598398417,0.5803190766993724,0.011208518575418,0.2107764830586294,2024,1.0,0.53702104,0
(주)제우스,2023,402871359940.0,0.0026279206108652,-0.2085289175384111,-0.4786482806640427,0.2114793844339472,2,0.0061794428136335,-0.5574716471316155,-5135687681.456044,0.0177343104336432,0.8118090361100284,0.0683362798589112,0.21821926816563275,2024,1.0,0.5068777,0
(주)지앤비에스 에코,2023,89320182345.0,0.3091890294814834,0.3617522792697347,0.1030975731187597,0.081225672142382,2,0.0362778232973612,0.3810384349461617,-4384866419.456044,0.2047732085941477,0.270570165644414,0.0253842630016408,-0.20775879840149913,2024,0.0,0.53038526,0
(주)케이엔제이,2023,47360913081.0,0.0090957965791187,0.4027660292533985,0.676861419761531,0.2180908146784512,2,0.1119613913889524,-0.4338638577917745,-511675047.6118717,0.221193911973008,0.9406909557616056,0.0034224846916016,0.31366891076599,2024,1.0,0.5432122,1
(주)큐에스아이,2023,18687093091.0,-0.2024683260968631,-0.176760154522388,0.0506135271903528,0.1815143214607261,1,0.0979272495774821,-0.0974288451439299,-3984293144.611872,-0.2270557906646006,0.0637190979151476,0.147353886320938,0.14321063939521417,2024,0.0,0.5682893,1
(주)큐엠씨,2023,10171147999.0,-0.0166631667414307,-0.3142020703580874,-0.7241674345694991,1.5670947794769134,0,0.0016846592932955,-0.6517213036916781,-7608073292.456044,-0.4564373463503272,6.465332872681676,0.0147261646389105,-0.29129556538665013,2024,0.0,0.5633427,1
(주)텔레칩스,2023,191094718185.0,0.1835790245653343,0.2705401588617868,0.1679702813020032,0.1805588445462297,2,-0.0037062275908345,-1.0234164485509594,-6522509290.611872,0.0877941662404194,0.5223211488998647,0.1614262667173047,-0.023439711618107872,2024,0.0,0.51699257,0
(주)프로텍,2023,156071199156.0,-0.0529111135612624,-0.2148246572666705,-0.3572158022728759,0.4658688055438459,2,0.0507633627206318,0.9536479299476216,297490681.5439558,0.1116987756759335,0.152429220272582,0.0334365214608487,0.09110136968825477,2024,0.0,0.54392105,1
(주)필옵틱스,2023,300001066109.0,0.140121631329197,-0.0131145484315594,-0.3302657255604514,0.644390390782082,2,0.0959929360468898,2.6541220116403186,21172774941.54396,0.034217534681261,0.9443676389131191,0.0389078583999399,0.36964102774791185,2024,1.0,0.56090724,1
기가비스주식회사,2023,91422516772.0,0.4418921339360326,-0.0832782040341764,-1.351199546207779,0.966176618102876,2,0.048289225541777,2.6823084501480303,-3210485679.456044,0.3829869934594016,0.0622809874438697,0.0490629459609644,-0.7141477051635504,2024,0.0,0.53749293,0
나래나노텍,2023,52925517541.0,-0.3742217698369146,-0.3988500627123029,-0.0502655733133349,0.5344311909677462,1,0.050455867208692,-0.8571648218483615,-4954805326.456044,-0.2832486723514192,0.8497587336654808,0.0929041458345859,-0.23617249417196395,2024,0.0,0.59635895,1
대주전자재료(주),2023,184988881822.0,-0.0351374144022738,0.062553556136832,0.1864002519485171,0.162277265099413,2,0.5684542996707492,2.312620850159437,58039505820.40909,0.0335638609242168,1.6351887270581706,0.0521585346371476,0.18556449236246797,2024,0.0,0.6477049,1
더블유씨피 주식회사,2023,304986337193.0,0.2822413777911372,0.1846364287306094,-0.2032517967576832,0.9616329231834128,2,1.5926168973189934,1.5663804933300989,478101185853.544,0.1521094966612975,0.3579560163397644,0.0080303990747301,0.05602550943843454,2024,0.0,0.8411413,1
램테크놀러지㈜,2023,42975926481.0,-0.0594733912612134,-0.3587862620037511,-0.7383423278328604,0.2462602645933391,1,0.2816100681238505,0.956461425401566,-35015765858.59091,-0.068699257020213,0.9016693985866469,0.0138349082541097,0.035494550924327184,2024,0.0,0.54324037,1
레이저쎌주식회사,2023,6026961356.0,-0.2110209195434319,-0.000985378513897,0.375912640784261,0.5873282353037528,0,0.1908056635961612,-0.1629291226697695,-6475229850.456044,-0.9589791672126992,0.091719797134345,0.2099521357873461,-0.33368238108875636,2024,0.0,0.58449453,1
비나텍(주),2023,54964094324.0,0.0595644179186707,-0.2220970883005312,-0.6653064385093409,0.2150083250547884,2,0.2264550001611703,-0.4788056044702881,6632625215.388128,0.0552398162535399,1.023112182230853,0.0657133178381669,0.08419342998215029,2024,0.0,0.5516174,1
비씨엔씨(주),2023,65312042853.0,0.0080112225492132,-0.2040014184466526,-0.4804944277712705,0.3211449652522077,1,0.3243640627606997,-0.3377272094280882,15370610793.388128,-0.0006409018179727,0.7976384745086663,0.027771294860312,0.1846762839151641,2024,0.0,0.54840624,1
서울바이오시스 주식회사,2023,503960846284.0,0.0155178723078888,0.1485198355970132,0.250601909398836,0.1658616385473594,0,0.1447020193943888,0.2162987298838088,67109883379.38813,-0.144753061238591,6.890886507432458,0.1129282431753207,0.38747430511686476,2024,1.0,0.5953674,1
시지트로닉스,2023,12513645275.0,-0.101329045290479,-0.1382507693677503,-0.075425362777011,0.1473388408853631,0,0.2848325840848961,0.4419381610841413,-43553925522.59091,-0.4349264488800207,0.3648103084254877,0.0038501970402065,-0.02724876656694264,2024,0.0,0.5685748,1
신비앤텍 주식회사,2023,40007601074.0,0.5395583676804354,0.1353355529987139,-0.9523643884277936,0.4410733477709328,2,0.0033857889091988,3.417272238447727,-7489750919.456044,0.0247092935207865,3.186657605870709,0.0483647017830689,0.14539558603478198,2024,0.0,0.5387836,0
신화인터텍(주),2023,177452861811.0,-0.1513868153577444,-0.1182292859999637,0.065068224662608,0.1956521462524008,0,0.0268261214353935,-0.0463047992080327,-1053896753.6118716,-0.087590701527004,1.013628205763377,0.0386480946545933,0.3944216938047791,2024,1.0,0.56456965,1
쓰리에이로직스(주),2023,14159386419.0,-0.415697031516074,-0.2442918364594246,0.3039332913735408,0.4069703258302903,0,0.0315553167897479,-0.9008158789062376,-5367464849.611872,-0.5616595860628867,1.4536277134728797,0.0703122275598092,0.27931405549417265,2024,1.0,0.6178329,1
아이에스티이,2023,27196582574.0,-0.1285190141138269,-0.272769717328344,-0.3171144412182874,0.3046096731092866,1,0.0810954160508563,1.60369967977178,-5419690032.456044,-0.0261222718356967,8.918184924266908,0.0862305767137815,0.5107273132279093,2024,1.0,0.55291337,1
에프엔에스테크주식회사,2023,38883827391.0,-0.232938043454473,-0.4251526367221138,-0.448700943222777,0.6852245931912028,2,0.0873131044395546,1.3169732669234469,-4230140529.456044,0.0586894297480655,0.6668707689139396,0.020250398503267,1.275552789705058,2024,1.0,0.57961714,1
엔젯주식회사,2023,12072705251.0,0.095753590537035,-0.4427718960547491,-1.5975015708034834,0.8856552354219913,1,0.1587982092780076,0.8327113974827625,-5708084236.456044,-0.1754587030793733,0.0956088167874619,0.5052605752546422,-0.48147903863705455,2024,0.0,0.52924657,0
와이씨켐㈜,2023,62271679259.0,-0.031805245841135,-0.2438181758118841,-0.4834685508882718,0.1890270201375427,1,0.1142761266707211,0.4582319621204174,-40002053135.59091,-0.1256752183034942,0.9768004049371262,0.1008221905159655,0.12897144100765923,2024,0.0,0.53934115,0
워트주식회사,2023,12845576073.0,-0.3062646989237275,-0.4374638807245798,-0.2929976881879813,0.959007682733084,2,0.0034004281125088,-0.6819590134946769,-7581527753.456044,0.1144658003381083,0.0251645000904002,0.0665462564809957,0.18205911690606036,2024,0.0,0.5932786,1
원시스템,2023,5435390170.0,0.359321668944935,0.0516747948688389,-0.7052898187916881,0.7802434372943641,2,0.0065718399016054,-0.1666337555506012,-5778548259.611872,0.0919558819822496,5.055509741100735,0.0394723137235242,-0.03132268975641905,2024,0.0,0.5319158,0
율촌화학(주),2023,414490610375.0,-0.1228576578952673,-0.1855871423785153,-0.1302906562203372,0.0866293394371938,0,0.1334972881314211,0.4739820539667212,8215152998.409088,-0.0390850496935096,0.8217630931677538,0.0208657030666517,0.10274656135508131,2024,0.0,0.5430672,1
저스템,2023,35933632867.0,-0.1046719235343925,-0.2205057164423566,-0.2488806274795659,0.3392422612767972,2,0.6733715571302912,3.660555095433174,18382417543.38813,0.0086668129312915,1.4323681327592854,0.0999029681826798,0.07700195494402862,2024,0.0,0.5941428,1
제닉스로보틱스 주식회사,2023,61300434302.0,0.26945231227978,0.1849517685846213,-0.1750269376182185,0.2693235722735391,2,0.0308630446022512,0.7023314984233113,-5733290173.456044,0.0520146125277283,1.922791994462362,0.0251340931029869,0.0353851894639714,2024,0.0,0.52755046,0
㈜나노신소재,2023,83170197743.0,0.1670081519405373,0.0407704155844854,-0.267787174353191,0.1263397816295411,2,0.4683688023367551,1.31928984725179,-8163893535.590912,0.1429848735450541,3.8915563073979538,0.0804400179577916,0.055273239486639536,2024,0.0,0.518639,0
㈜디엔에프,2023,84232727799.0,-0.1857783222923549,-0.1306514687589156,0.1067580205024131,0.2991154140013656,1,0.2135606544041372,-0.1910524725963601,-29129422971.59091,-0.0339847663467689,0.0682375446473364,0.0798861579795577,-0.12209222332844949,2024,0.0,0.5544211,1
주성엔지니어링(주),2023,284745246660.0,-0.1312637798509788,-0.3498057297759873,-0.5105397669104417,0.8384437840019864,2,0.0234965939044764,-0.8603667544337253,-934664784.4560442,0.1016257976258784,0.5643803887430543,0.2554318389969361,0.4377531368480967,2024,1.0,0.5395702,0
주식회사 더코디,2023,20212268116.0,-0.3324695378034255,0.004992562595808,0.5616092635100571,0.7190588361972879,0,0.2602429970655353,62.43755885876099,-2365106979.456044,-0.5145968514917161,2.0895022148571134,0.0013657546912386,0.658206597530175,2024,1.0,0.5970126,1
주식회사 메카로,2023,40760860090.0,-0.2982536957763507,-0.2450420495966112,0.10267277978107,0.4931249769108297,1,0.8508217854928978,0.6068792971841162,28865958986.38813,-0.2077410284352024,0.0541666026237643,0.1502541650612162,0.5421218193681152,2024,1.0,0.61321425,1
주식회사 브이원텍,2023,81783667519.0,0.2652147857357121,0.368004967680601,0.1978568382053813,0.3578585663452145,2,0.260324378520367,2.2793754953148717,13665074208.543957,0.0241698902722939,0.5339459123897832,0.0419588055182629,-0.1106797159701488,2024,0.0,0.5576161,1
주식회사 에이치브이엠,2023,41457404690.0,0.1676996918904407,0.1682169966806377,0.0010343805097274,0.2245625208757777,2,0.1334507183064092,0.0849291845843971,-41585699007.59091,0.0899253474470208,1.8043849395043663,0.0355272359910959,0.08883901388762983,2024,0.0,0.5166574,0
주식회사 에코프로비엠,2023,6900867843535.0,1.1552453958674629,0.288050343324481,-2.3182393801182024,0.8667118197483665,2,0.1095758545979703,0.6607128824888466,709050271980.409,0.0226101903313762,1.7271449504978689,0.007077459836556,-0.5990594497844093,2024,0.0,0.7481141,1
주식회사 한솔케미칼,2023,771654641559.0,0.0019277026789097,-0.1285374417181981,-0.2804619987234611,0.1212480249907616,2,0.2058150496563259,0.4240443348641134,111699918927.40907,0.1608807163035875,0.4349417598684746,0.001192626792396,0.006093832630229112,2024,0.0,0.69129413,1
주식회사 한울반도체,2023,15967468488.0,0.0180854040742595,-0.2122246014230812,-0.5279522718497479,0.4575144977342658,2,0.0037935222509142,-0.9667715509455884,-7564635264.456044,0.0245521321238006,0.6014114569572389,0.0393142469936152,-0.40795924888754354,2024,0.0,0.5332526,0
㈜아이윈,2023,108275071416.0,0.0930430018085868,0.1466720423093825,0.1047498887034312,0.081657262389387,2,0.0144272225413574,0.242284158941328,-6063099660.456044,0.0586838132721015,2.1202658922929443,0.0177547054447467,0.10199602205358671,2024,0.0,0.52006614,0
㈜야스,2023,41757472788.0,-0.083313661302376,-0.2381732500358118,-0.3411981091581204,0.503374440935526,0,0.1057125229156241,-0.6737406571853832,-3210920412.456044,-0.0858963978785315,0.3110988929674732,0.1355651724600245,-0.31432573433351807,2024,0.0,0.5683327,1
㈜오로스테크놀로지,2023,45529498555.0,0.0732010063673005,0.2862093233920508,0.3907404606486906,0.6543690562072036,1,0.0882854277682039,0.1018216370186992,-3605616955.456044,0.0520470096796127,0.1899267783157031,0.334761315141394,0.3488436181833543,2024,1.0,0.52368116,0
㈜오이솔루션,2023,46002760622.0,-0.3172279225146429,-0.40220430679562,-0.1820321227084543,0.6488809631037673,0,0.0384299667475725,-0.6729479777560297,-4046384212.611872,-0.6756257636663707,0.363891007413796,0.4064898007676788,-0.30381142933661565,2024,0.0,0.60061187,1
㈜웨이비스,2023,16889541506.0,0.9605423735456916,2.5649435049533613,2.486742295557629,1.0772041347148609,0,0.044656949611809,-0.6910509556900097,-5060033369.611872,-0.5636704784210973,2.208858497928146,0.4949307667724678,0.7404581378693584,2024,1.0,0.5509246,1
㈜자람테크놀로지,2023,11623137413.0,-0.0991997545229974,-0.2788827673409109,-0.4041381980831129,0.2511145934081057,1,0.030378811370248,0.6380298288935053,-5461171674.611872,-0.1842143967604833,0.0615941557312763,0.0001109855243178,0.9074359080710286,2024,1.0,0.5502805,1
㈜파크시스템스,2023,144806376321.0,0.3033047947965297,0.1628978257882292,-0.2977665167461512,0.0970138506309755,2,0.0844274328493573,2.169102644297048,4600422401.543956,0.1903247480891708,0.4055341715680333,0.0888402384400689,0.20892362528936936,2024,1.0,0.54114825,1
㈜피엠티,2023,33042724100.0,-0.2609805648528371,-0.1360130459307079,0.2318596714142461,0.2393040247499023,0,0.2265045629818396,0.0979763434697447,1670059008.3881285,-0.1593817879258932,0.5091257307326229,0.1495364637021558,-0.26177045030618407,2024,0.0,0.5944974,1
코스텍시스템(주),2023,26896604495.0,-0.0010360525872629,0.2017889352508071,0.3714193595630636,0.3780178642127918,1,0.0073493655690534,-0.0777072362987909,-7427535232.456044,0.0130132735923996,1.318288703631357,0.0944058051815436,-0.11298455723527934,2024,0.0,0.5317255,0
티이엠씨주식회사,2023,200782972392.0,0.5077358740188567,-0.4207982758109011,-3.34562683012167,1.1347914002606732,2,0.155280232101207,187.4434042338224,-15940592887.590912,0.105186418979628,1.6065592596352205,0.0152012512497379,0.5451245017097923,2024,1.0,0.49498618,0
팸텍주식회사,2023,96146067572.0,0.3054178761061961,-0.0560541277516021,-0.8613650903373641,0.3492614759553942,2,0.024863694838167,-0.8629843573518298,-3423722289.611872,0.1126364001407564,0.3491038426923279,0.0423609004804072,-0.5386628614760169,2024,0.0,0.5312648,0
풍원정밀(주),2023,43054017785.0,0.0130358965260506,-0.0414117250531561,-0.1119878571336855,0.1159813070169812,1,0.1547934302968096,-0.5501423064188742,850210327.3881283,-0.5094162280399588,0.7820732899675784,0.2235282906245494,0.1442227287359774,2024,0.0,0.53189164,0
피에스케이 주식회사,2023,351863805650.0,-0.1115858832840185,-0.2365875862724291,-0.2704712755962153,0.3774836034484956,2,0.073840842305458,1.0133994062871174,18356711574.54396,0.15380550813411,0.2593775664439116,0.0787811180203439,0.131264344849787,2024,0.0,0.56931794,1
하나머티리얼즈(주),2023,233576716299.0,-0.0717829035819227,-0.2399669021550609,-0.3735846097599288,0.3366164764005382,2,0.5165215884555893,0.3047899956798425,114833147755.38812,0.1767419759988155,0.6826951186451565,0.0236104012736461,0.07735991550574495,2024,0.0,0.7279348,1
한미반도체(주),2023,159008528366.0,-0.3472344957171795,-0.514614215649164,-0.3924784162900681,0.5252434069870207,2,0.1731442372111589,2.0284491995454297,19906202142.54396,0.2174185960165909,0.2656772930346859,0.0997430777014301,2.515013925922922,2024,1.0,0.6225245,1
