기업명,연도,bsnsr_reg_no,crno,dart_corp_code,sectors,field,매출액,영업이익,당기순이익,자산,부채,자본,연구개발비,CAPEX,유형자산_당기,유형자산_전기,유형자산_증감,종업원_합계
주식회사 아이큐랩,2019,264-86-01096,1.36E+12,1839418.0,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
주식회사 아이큐랩,2020,264-86-01096,1.36E+12,1839418.0,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
주식회사 아이큐랩,2021,264-86-01096,1.36E+12,1839418.0,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
주식회사 아이큐랩,2022,264-86-01096,1.36E+12,1839418.0,반도체,부품,16404000000.0,480486947.0,422315289.0,18856648914.0,9052977032.0,5946000000.0,489287373.0,5618103880.0,,,,
주식회사 아이큐랩,2023,264-86-01096,1.36E+12,1839418.0,반도체,부품,14813643804.5,200460000.0,224938283.0,20208874510.0,10083864758.0,8850953072.0,484542407.0,9965610885.5,,,,
주식회사 아이큐랩,2024,264-86-01096,1.36E+12,1839418.0,반도체,부품,36836000000.0,4166633559.0,4009605329.0,80192957436.0,72026193.0,6897072.0,496167.0,5200000000.0,936256.0,0.0,936256.0,54.0
주식회사 알에스랩,2019,727-86-01767,1.10E+12,,반도체,장비,375458000.0,-71185000.0,-108825000.0,80110000.0,347392000.0,-267282000.0,531280049.0,1762301565.0,,,,18.0
주식회사 알에스랩,2020,727-86-01767,1.10E+12,,반도체,장비,13804500000.0,251198099.5,244269782.0,16604885058.5,7770756692.5,6823924148.0,674021933.0,2524341798.0,,,,
주식회사 알에스랩,2021,727-86-01767,1.10E+12,,반도체,장비,16230000000.0,420977191.0,337036895.0,23642654268.0,9561266400.0,10280731688.0,901182330.0,2527998834.0,,,,
주식회사 알에스랩,2022,727-86-01767,1.10E+12,,반도체,장비,20470509695.5,544989472.0,433109624.5,25804130089.0,11631764167.5,11847871724.5,877726853.0,2941119927.5,,,,
주식회사 알에스랩,2023,727-86-01767,1.10E+12,,반도체,장비,18190418554.0,310497465.5,251594500.0,25335650107.5,11595462862.0,11981490964.5,693771709.0,4114832882.5,,,,
주식회사 알에스랩,2024,727-86-01767,1.10E+12,,반도체,장비,20178000000.0,402820057.0,319219108.0,28812369370.0,12277815815.5,11992373149.5,891221128.5,5967621316.5,,,,
주식회사 에너지테크솔루션,2019,697-88-01096,1.10E+12,1754870.0,이차전지,소재,42701735740.0,1005264166.0,724823572.0,60973373814.0,21820910753.5,34418997483.0,2468494000.0,10719228924.0,,,,
주식회사 에너지테크솔루션,2020,697-88-01096,1.10E+12,1754870.0,이차전지,소재,48524487750.0,1745079362.0,500695561.0,73488353728.0,25465525954.0,29182041415.0,2704162558.5,14614215496.0,,,,
주식회사 에너지테크솔루션,2021,697-88-01096,1.10E+12,1754870.0,이차전지,소재,48582859654.0,1536117290.5,661141668.0,62279046250.0,22277046938.5,27713363908.0,1271683000.0,20157043945.0,,,,
주식회사 에너지테크솔루션,2022,697-88-01096,1.10E+12,1754870.0,이차전지,소재,53130000000.0,1852837768.0,1365775453.0,57954177254.0,39573562830.0,18380614424.0,1731751239.0,22774472205.0,,,,
주식회사 에너지테크솔루션,2023,697-88-01096,1.10E+12,1754870.0,이차전지,소재,43126065852.0,12263955943.0,9511375329.0,45526028372.0,22521403515.0,32892744880.0,536127659.0,28987239090.0,29312813822.0,19875542157.0,9437271665.0,36.0
주식회사 에너지테크솔루션,2024,697-88-01096,1.10E+12,1754870.0,이차전지,소재,32106000000.0,3139523778.0,1043091042.0,49598775551.0,16062939629.0,33535835922.0,659915278.0,31403672292.0,30153599425.0,29312813822.0,840785603.0,79.0
주식회사 에스비티엘첨단소재,2019,536-88-00754,1.35E+12,1424401.0,이차전지,소재,23414430.0,0.0,0.0,6723644802.0,4123045110.0,2600599692.0,1697754150.0,10719228924.0,5503129212.0,1397387110.0,4105742102.0,26.0
주식회사 에스비티엘첨단소재,2020,536-88-00754,1.35E+12,1424401.0,이차전지,소재,110093710.0,0.0,0.0,10917384150.0,7792651313.0,3124732837.0,3534953944.0,14614215496.0,6889794883.0,5503129212.0,1386665671.0,44.0
주식회사 에스비티엘첨단소재,2021,536-88-00754,1.35E+12,1424401.0,이차전지,소재,285019032.0,0.0,0.0,14384649329.0,6249792.0,8134857.0,1992205.0,20157043945.0,9544982947.0,7797750584.0,1747232363.0,78.0
주식회사 에스비티엘첨단소재,2022,536-88-00754,1.35E+12,1424401.0,이차전지,소재,323306276.0,0.0,0.0,22371377775.0,9973577.0,12397801.0,2821682.0,22774472205.0,16020955839.0,9544982947.0,6475972892.0,81.0
주식회사 에스비티엘첨단소재,2023,536-88-00754,1.35E+12,1424401.0,이차전지,소재,813189267.0,0.0,0.0,21947466083.0,18954906.0,2992560.0,3932823.0,28987239090.0,17726816904.0,16020955839.0,1705861065.0,90.0
주식회사 에스비티엘첨단소재,2024,536-88-00754,1.35E+12,1424401.0,이차전지,소재,1016595981.0,0.0,-10429211.0,21947466.0,18954906.0,2992560.0,5745502.0,31403672292.0,17058403125.0,17985556478.0,927153353.0,86.0
주식회사 에스에프이,2019,312-86-08044,1.10E+12,1077249.0,반도체,장비,14063000000.0,752406527.0,374624886.0,13461000000.0,8976851416.0,4484317864.0,1153226862.0,1762301565.0,369039820.0,544171567.0,175131747.0,27.0
주식회사 에스에프이,2020,312-86-08044,1.10E+12,1077249.0,반도체,장비,25229000000.0,1700059019.0,447368191.0,16371000000.0,10625022079.0,5746298723.0,576613437.0,2524341798.0,544873099.0,369039820.0,175833279.0,43.0
주식회사 에스에프이,2021,312-86-08044,1.10E+12,1077249.0,반도체,장비,32018168325.0,4033101260.0,1261980859.0,17531000000.0,7126915428.0,10404541402.0,171951183.0,2527998834.0,632326911.0,544873099.0,87453812.0,43.0
주식회사 에스에프이,2022,312-86-08044,1.10E+12,1077249.0,반도체,장비,10036147335.0,459035630.0,5458242679.0,14632000000.0,6943496870.0,7688063006.0,576614.0,2941119927.5,833217701.0,632326911.0,200890790.0,46.0
주식회사 에스에프이,2023,312-86-08044,1.10E+12,1077249.0,반도체,장비,10235000000.0,520605719.0,-1116478396.0,18650000000.0,8900140682.0,9749763100.0,7.0,4114832882.5,652567246.0,833217701.0,180650455.0,39.0
주식회사 에스에프이,2024,312-86-08044,1.10E+12,1077249.0,반도체,장비,7681000000.0,0.0,2061700094.0,19953000000.0,7910549872.0,12042132274.0,131390820.0,5967621316.5,607154368.0,652567246.0,45412878.0,49.0
주식회사 에스이에이,2019,317-81-16582,1.10E+12,1210598.0,반도체,장비,36116000000.0,936492600.0,278614280.0,3685908.0,3548057.0,137851.0,369000623.0,1762301565.0,7567512382.0,7973181625.0,405669243.0,75.0
주식회사 에스이에이,2020,317-81-16582,1.10E+12,1210598.0,반도체,장비,24611000000.0,947282623.0,117167147.0,28719967175.0,17353615026.0,11366352149.0,610197024.0,2524341798.0,7788639535.0,7567512382.0,221127153.0,74.0
주식회사 에스이에이,2021,317-81-16582,1.10E+12,1210598.0,반도체,장비,18504000000.0,274660963.0,384137775.0,39423162314.0,27672672390.0,11750489924.0,901182330.0,2527998834.0,9258984571.0,7788639535.0,1470345036.0,93.0
주식회사 에스이에이,2022,317-81-16582,1.10E+12,1210598.0,반도체,장비,49812000000.0,3116532894.0,1681219375.0,47982889153.0,34551179854.0,13431709299.0,1122850615.0,2941119927.5,10860793280.0,9258984571.0,1601808709.0,114.0
주식회사 에스이에이,2023,317-81-16582,1.10E+12,1210598.0,반도체,장비,65635360273.0,1034037288.0,909509103.0,77928141006.0,63586922604.0,14341218402.0,2478406310.0,4114832882.5,10825269345.0,10860793280.0,35523935.0,122.0
주식회사 에스이에이,2024,317-81-16582,1.10E+12,1210598.0,반도체,장비,98409000000.0,6266499181.0,909509103.0,111000000000.0,50689280363.0,59979952583.0,1427756017.0,5967621316.5,12257335479.0,10825269345.0,1432066134.0,122.0
주식회사 에이블,2019,717-81-02838,1.10E+12,1594348.0,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
주식회사 에이블,2020,717-81-02838,1.10E+12,1594348.0,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
주식회사 에이블,2021,717-81-02838,1.10E+12,1594348.0,반도체,부품,480000000.0,-48088774.0,-256537765.0,12272504012.0,12769825701.0,-497000000.0,584171865.5,9575632634.0,11826338997.0,11866696422.0,40357425.0,3.0
주식회사 에이블,2022,717-81-02838,1.10E+12,1594348.0,반도체,부품,489000000.0,56685781.0,-136735124.0,12135793950.0,12769850763.0,-634000000.0,489287373.0,5618103880.0,11695861861.0,11826338997.0,130477136.0,2.0
주식회사 에이블,2023,717-81-02838,1.10E+12,1594348.0,반도체,부품,492000000.0,156431170.0,-137399129.0,12024898866.0,12796354808.0,-771000000.0,484542407.0,9965610885.5,11578388652.0,11695861861.0,117473209.0,1.0
주식회사 에이블,2024,717-81-02838,1.10E+12,1594348.0,반도체,부품,572000000.0,242683904.0,-185330344.0,11941461018.0,12898247304.0,-957000000.0,533565801.0,5200000000.0,11469849135.0,11578388652.0,108539517.0,1.0
주식회사 에이씨티,2019,882-81-01564,1.10E+12,1071698.0,반도체,장비,277000000000.0,-492186436.0,-397937037.0,1457800346.0,1061947291.0,395853055.0,531280049.0,1762301565.0,44416443.0,85818086.0,41401643.0,3.0
주식회사 에이씨티,2020,882-81-01564,1.10E+12,1071698.0,반도체,장비,277000000000.0,-492186436.0,-397937037.0,1457800346.0,1061947291.0,395853055.0,674021933.0,2524341798.0,44416443.0,85818086.0,41401643.0,3.0
주식회사 에이씨티,2021,882-81-01564,1.10E+12,1071698.0,반도체,장비,16230000000.0,420977191.0,337036895.0,23642654268.0,9561266400.0,10280731688.0,901182330.0,2527998834.0,,,,
주식회사 에이씨티,2022,882-81-01564,1.10E+12,1071698.0,반도체,장비,20470509695.5,544989472.0,433109624.5,25804130089.0,11631764167.5,11847871724.5,877726853.0,2941119927.5,,,,
주식회사 에이씨티,2023,882-81-01564,1.10E+12,1071698.0,반도체,장비,18190418554.0,310497465.5,251594500.0,25335650107.5,11595462862.0,11981490964.5,693771709.0,4114832882.5,,,,
주식회사 에이씨티,2024,882-81-01564,1.10E+12,1071698.0,반도체,장비,20178000000.0,402820057.0,319219108.0,28812369370.0,12277815815.5,11992373149.5,891221128.5,5967621316.5,,,,
주식회사 에이아이이,2019,118-87-00879,1.10E+12,1844100.0,디스플레이,장비,11603793594.5,239167500.0,195000000.0,14491834267.5,6694802825.5,5124379478.5,531280049.0,1762301565.0,,,,
주식회사 에이아이이,2020,118-87-00879,1.10E+12,1844100.0,디스플레이,장비,13804500000.0,251198099.5,244269782.0,16604885058.5,7770756692.5,6823924148.0,674021933.0,2524341798.0,,,,
주식회사 에이아이이,2021,118-87-00879,1.10E+12,1844100.0,디스플레이,장비,16230000000.0,420977191.0,337036895.0,23642654268.0,9561266400.0,10280731688.0,901182330.0,2527998834.0,,,,
주식회사 에이아이이,2022,118-87-00879,1.10E+12,1844100.0,디스플레이,장비,20470509695.5,544989472.0,433109624.5,25804130089.0,11631764167.5,11847871724.5,877726853.0,2941119927.5,,,,
주식회사 에이아이이,2023,118-87-00879,1.10E+12,1844100.0,디스플레이,장비,18190418554.0,310497465.5,251594500.0,25335650107.5,11595462862.0,11981490964.5,693771709.0,4114832882.5,,,,
주식회사 에이아이이,2024,118-87-00879,1.10E+12,1844100.0,디스플레이,장비,10282000000.0,963998463.0,613131307.0,16534515435.0,11861242290.0,4673273145.0,743871019.0,5967621316.5,10918935914.0,10946544068.0,27608154.0,37.0
주식회사 에이치브이엠,2019,140-81-62109,1.36E+12,1011368.0,디스플레이,소재,42701735740.0,1005264166.0,724823572.0,60973373814.0,21820910753.5,34418997483.0,2468494000.0,10719228924.0,,,,
주식회사 에이치브이엠,2020,140-81-62109,1.36E+12,1011368.0,디스플레이,소재,48524487750.0,1745079362.0,500695561.0,73488353728.0,25465525954.0,29182041415.0,2704162558.5,14614215496.0,,,,
주식회사 에이치브이엠,2021,140-81-62109,1.36E+12,1011368.0,디스플레이,소재,48582859654.0,1536117290.5,661141668.0,62279046250.0,22277046938.5,27713363908.0,1271683000.0,20157043945.0,,,,
주식회사 에이치브이엠,2022,140-81-62109,1.36E+12,1011368.0,디스플레이,소재,35487760243.0,1196792184.0,-426109448.0,69060898889.0,62435140367.0,6625758522.0,1731751239.0,5099430003.0,,,,
주식회사 에이치브이엠,2023,140-81-62109,1.36E+12,1011368.0,디스플레이,소재,41457404690.0,3728071521.0,-6055727547.0,85200792905.0,54819516888.0,30381276017.0,1472867000.0,5532520435.0,,,,
주식회사 에이치브이엠,2024,140-81-62109,1.36E+12,1011368.0,디스플레이,소재,45140439641.0,-6789016613.0,-8388199445.0,120000000000.0,53501818738.0,66111681371.0,1053921000.0,15303131430.0,,,,
주식회사 에이프로세미콘,2019,891-88-01548,2.00E+12,1769234.0,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
주식회사 에이프로세미콘,2020,891-88-01548,2.00E+12,1769234.0,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
주식회사 에이프로세미콘,2021,891-88-01548,2.00E+12,1769234.0,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
주식회사 에이프로세미콘,2022,891-88-01548,2.00E+12,1769234.0,반도체,부품,16404000000.0,480486947.0,422315289.0,18856648914.0,9052977032.0,5946000000.0,489287373.0,5618103880.0,,,,
주식회사 에이프로세미콘,2023,891-88-01548,2.00E+12,1769234.0,반도체,부품,26000000.0,-3359270245.0,-2803851108.0,20463247674.0,21091669789.0,-628000000.0,2564238.0,9965610885.5,15629835876.0,20440000.0,15609395876.0,20.0
주식회사 에이프로세미콘,2024,891-88-01548,2.00E+12,1769234.0,반도체,부품,31350000.0,-5411157635.0,-4518387381.0,75105586426.0,83737647334.0,-8632000000.0,3641928.0,5200000000.0,41636068892.0,15629835876.0,26006233016.0,20.0
주식회사 에코프로비엠,2019,638-86-00376,1.50E+12,1160363.0,이차전지,소재,616000000000.0,37077549715.0,34481003746.0,650000000000.0,280000000000.0,370000000000.0,13032221000.0,182000000000.0,,,,860.0
주식회사 에코프로비엠,2020,638-86-00376,1.50E+12,1160363.0,이차전지,소재,855000000000.0,54769281487.0,46658311822.0,799000000000.0,332000000000.0,467000000000.0,26241386000.0,98391752695.0,,377000000000.0,377000000000.0,930.0
주식회사 에코프로비엠,2021,638-86-00376,1.50E+12,1160363.0,이차전지,소재,1490000000000.0,115000000000.0,97789788764.0,1430000000000.0,830000000000.0,596000000000.0,32750188000.0,236000000000.0,639000000000.0,436000000000.0,203000000000.0,1151.0
주식회사 에코프로비엠,2022,638-86-00376,1.50E+12,1160363.0,이차전지,소재,5360000000000.0,381000000000.0,273000000000.0,3370000000000.0,1890000000000.0,1490000000000.0,50918379000.0,455000000000.0,,639000000000.0,639000000000.0,1314.0
주식회사 에코프로비엠,2023,638-86-00376,1.50E+12,1160363.0,이차전지,소재,6900000000000.0,156000000000.0,54685871623.0,4360000000000.0,2760000000000.0,1600000000000.0,48840615000.0,756000000000.0,,,,1408.0
주식회사 에코프로비엠,2024,638-86-00376,1.50E+12,1160363.0,이차전지,소재,2770000000000.0,-34109364109.0,-58508991346.0,4320000000000.0,2350000000000.0,1980000000000.0,40040288000.0,1020000000000.0,,,,1219.0
주식회사 에프티시스템,2019,770-88-00882,1.35E+12,,반도체,부품,2092788000.0,482756000.0,418034000.0,1348345000.0,741998000.0,606347000.0,502684193.0,5614803491.5,,,,24.0
주식회사 에프티시스템,2020,770-88-00882,1.35E+12,,반도체,부품,1039410000.0,-69203000.0,-91886000.0,1938812000.0,1424352000.0,514460000.0,494698485.0,4469558765.0,,,,24.0
주식회사 에프티시스템,2021,770-88-00882,1.35E+12,,반도체,부품,2212031000.0,24303000.0,3892000.0,2369208000.0,1850855000.0,518353000.0,584171865.5,9575632634.0,,,,24.0
주식회사 에프티시스템,2022,770-88-00882,1.35E+12,,반도체,부품,3696108000.0,241888000.0,175880000.0,2283023000.0,1265543000.0,1017480000.0,489287373.0,5618103880.0,,,,24.0
주식회사 에프티시스템,2023,770-88-00882,1.35E+12,,반도체,부품,3821453000.0,132324000.0,85138000.0,3372298000.0,2189555000.0,1182743000.0,484542407.0,9965610885.5,,,,24.0
주식회사 에프티시스템,2024,770-88-00882,1.35E+12,,반도체,부품,16968000000.0,254630713.0,138000000.0,23094398596.0,11371507785.0,9781068642.0,533565801.0,5200000000.0,,,,
주식회사 엔에스엔텍,2019,583-87-00597,1.35E+12,,디스플레이,장비,3707795000.0,587693000.0,609346000.0,4788919000.0,1582196000.0,3206723000.0,531280049.0,1762301565.0,,,,
주식회사 엔에스엔텍,2020,583-87-00597,1.35E+12,,디스플레이,장비,5976912000.0,41303000.0,185079000.0,6179200000.0,2787398000.0,3391802000.0,674021933.0,2524341798.0,,,,
주식회사 엔에스엔텍,2021,583-87-00597,1.35E+12,,디스플레이,장비,11390406000.0,1461826000.0,1557404000.0,6636693000.0,1687487000.0,4949206000.0,901182330.0,2527998834.0,,,,
주식회사 엔에스엔텍,2022,583-87-00597,1.35E+12,,디스플레이,장비,12627308000.0,2561191000.0,2440244000.0,11144713000.0,3755263000.0,7389450000.0,877726853.0,2941119927.5,,,,
주식회사 엔에스엔텍,2023,583-87-00597,1.35E+12,,디스플레이,장비,13229442000.0,137821000.0,638660000.0,11895111000.0,3867002000.0,8028109000.0,693771709.0,4114832882.5,,,,
주식회사 엔에스엔텍,2024,583-87-00597,1.35E+12,,디스플레이,장비,11661364000.0,-523485000.0,-306738000.0,10083755000.0,2362384000.0,7721371000.0,891221128.5,5967621316.5,,,,
주식회사 엘에스테크,2019,129-86-48857,1.10E+12,1752429.0,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
주식회사 엘에스테크,2020,129-86-48857,1.10E+12,1752429.0,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
주식회사 엘에스테크,2021,129-86-48857,1.10E+12,1752429.0,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
주식회사 엘에스테크,2022,129-86-48857,1.10E+12,1752429.0,반도체,부품,16404000000.0,480486947.0,422315289.0,18856648914.0,9052977032.0,5946000000.0,489287373.0,5618103880.0,,,,
주식회사 엘에스테크,2023,129-86-48857,1.10E+12,1752429.0,반도체,부품,6108000000.0,156050238.0,267576368.0,12590481338.0,6180049518.0,6410431820.0,789621650.0,9965610885.5,7889948900.0,8038960768.0,149011868.0,16.0
주식회사 엘에스테크,2024,129-86-48857,1.10E+12,1752429.0,반도체,부품,6108000000.0,156050238.0,267576368.0,12590481338.0,6180049518.0,6410431820.0,789621650.0,5200000000.0,7889948900.0,8038960768.0,149011868.0,16.0
주식회사 엠아이티에스솔루션,2019,125-81-75089,1.31E+12,,반도체,부품,5181699000.0,76638000.0,75115000.0,3559010000.0,2224483000.0,1334527000.0,502684193.0,5614803491.5,,,,13.0
주식회사 엠아이티에스솔루션,2020,125-81-75089,1.31E+12,,반도체,부품,6116119000.0,348467000.0,324882000.0,4768414000.0,3109005000.0,1659409000.0,494698485.0,4469558765.0,,,,13.0
주식회사 엠아이티에스솔루션,2021,125-81-75089,1.31E+12,,반도체,부품,10899584000.0,2029358000.0,1747019000.0,8603100000.0,5715564000.0,2887536000.0,584171865.5,9575632634.0,,,,13.0
주식회사 엠아이티에스솔루션,2022,125-81-75090,1.31E+12,,반도체,부품,16404000000.0,480486947.0,422315289.0,18856648914.0,9052977032.0,5946000000.0,489287373.0,5618103880.0,,,,
주식회사 엠아이티에스솔루션,2023,125-81-75091,1.31E+12,,반도체,부품,14813643804.5,200460000.0,224938283.0,20208874510.0,10083864758.0,8850953072.0,484542407.0,9965610885.5,,,,
주식회사 엠아이티에스솔루션,2024,125-81-75092,1.31E+12,,반도체,부품,16968000000.0,254630713.0,138000000.0,23094398596.0,11371507785.0,9781068642.0,533565801.0,5200000000.0,,,,
주식회사 온세미로이엔지,2019,176-87-01933,1.35E+12,,반도체,장비,11603793594.5,239167500.0,195000000.0,14491834267.5,6694802825.5,5124379478.5,531280049.0,1762301565.0,,,,
주식회사 온세미로이엔지,2020,176-87-01933,1.35E+12,,반도체,장비,172000000.0,118000000.0,107000000.0,185000000.0,68000000.0,117000000.0,674021933.0,2524341798.0,,,,48.0
주식회사 온세미로이엔지,2021,176-87-01933,1.35E+12,,반도체,장비,964812000.0,44143000.0,43447000.0,360377000.0,199502000.0,160875000.0,901182330.0,2527998834.0,,,,48.0
주식회사 온세미로이엔지,2022,176-87-01933,1.35E+12,,반도체,장비,1966000000.0,95000000.0,53000000.0,605000000.0,391000000.0,214000000.0,877726853.0,2941119927.5,,,,48.0
주식회사 온세미로이엔지,2023,176-87-01933,1.35E+12,,반도체,장비,3805936000.0,298627000.0,268289000.0,1003130000.0,372261000.0,630869000.0,693771709.0,4114832882.5,,,,48.0
주식회사 온세미로이엔지,2024,176-87-01933,1.35E+12,,반도체,장비,4373000000.0,2000000.0,102000000.0,1892000000.0,1158000000.0,734000000.0,891221128.5,5967621316.5,,,,48.0
주식회사 와트레인,2019,867-88-00089,1.24E+12,,반도체,부품,2312255000.0,671864000.0,528126000.0,5214642000.0,2542962000.0,2671680000.0,502684193.0,5614803491.5,,,,
주식회사 와트레인,2020,867-88-00089,1.24E+12,,반도체,부품,2553247000.0,630215000.0,522931000.0,5605975000.0,2411364000.0,3194611000.0,494698485.0,4469558765.0,,,,
주식회사 와트레인,2021,867-88-00090,1.24E+12,,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
주식회사 와트레인,2022,867-88-00089,1.24E+12,,반도체,부품,2673586000.0,721950000.0,589685000.0,7776215000.0,3591929000.0,4184286000.0,489287373.0,5618103880.0,,,,
주식회사 와트레인,2023,867-88-00090,1.24E+12,,반도체,부품,14813643804.5,200460000.0,224938283.0,20208874510.0,10083864758.0,8850953072.0,484542407.0,9965610885.5,,,,
주식회사 와트레인,2024,867-88-00089,1.24E+12,,반도체,부품,16968000000.0,254630713.0,138000000.0,23094398596.0,11371507785.0,9781068642.0,533565801.0,5200000000.0,,,,
주식회사 유니밴스,2019,114-86-36698,1.10E+12,1134960.0,반도체,장비,8926221169.0,315413753.0,175419024.0,10745471952.0,6630113031.0,4115358921.0,129276.0,1762301565.0,2310657342.0,3229488914.0,918831572.0,60.0
주식회사 유니밴스,2020,114-86-36698,1.10E+12,1134960.0,반도체,장비,8926221169.0,315413753.0,175419024.0,10745471952.0,6630113031.0,4115358921.0,129276.0,2524341798.0,2310657342.0,3229488914.0,918831572.0,60.0
주식회사 유니밴스,2021,114-86-36698,1.10E+12,1134960.0,반도체,장비,16230000000.0,420977191.0,337036895.0,23642654268.0,9561266400.0,10280731688.0,901182330.0,2527998834.0,,,,
주식회사 유니밴스,2022,114-86-36698,1.10E+12,1134960.0,반도체,장비,20470509695.5,544989472.0,433109624.5,25804130089.0,11631764167.5,11847871724.5,877726853.0,2941119927.5,,,,
주식회사 유니밴스,2023,114-86-36698,1.10E+12,1134960.0,반도체,장비,18190418554.0,310497465.5,251594500.0,25335650107.5,11595462862.0,11981490964.5,693771709.0,4114832882.5,,,,
주식회사 유니밴스,2024,114-86-36698,1.10E+12,1134960.0,반도체,장비,20178000000.0,402820057.0,319219108.0,28812369370.0,12277815815.5,11992373149.5,891221128.5,5967621316.5,,,,
주식회사 제스코,2019,137-86-52672,1.10E+12,1217740.0,반도체,부품,17997304603.0,508880073.0,604063193.0,16348050414.0,10760391169.0,5587659245.0,195408460.0,5614803491.5,4443994065.0,4895385570.0,451391505.0,48.0
주식회사 제스코,2020,137-86-52672,1.10E+12,1217740.0,반도체,부품,11166106866.0,-1286620265.0,-1417413873.0,16212618625.0,12042373253.0,4170245372.0,494698485.0,4469558765.0,4065603462.0,4443994065.0,378390603.0,40.0
주식회사 제스코,2021,137-86-52672,1.10E+12,1217740.0,반도체,부품,15349000000.0,388343059.0,275305641.0,16557325510.0,12111774497.0,4445551013.0,584171865.5,9575632634.0,3786740449.0,4065603462.0,278863013.0,20.0
주식회사 제스코,2022,137-86-52672,1.10E+12,1217740.0,반도체,부품,17834233108.0,548128666.0,355258555.0,16188812128.0,11388002560.0,4800809568.0,489287373.0,5618103880.0,3584089040.0,3786740449.0,202651409.0,20.0
주식회사 제스코,2023,137-86-52672,1.10E+12,1217740.0,반도체,부품,16077350522.0,790324698.0,211005929.0,15595333764.0,10583518267.0,5011815497.0,484542407.0,9965610885.5,3439150597.0,3584089040.0,144938443.0,21.0
주식회사 제스코,2024,137-86-52672,1.10E+12,1217740.0,반도체,부품,16831000000.0,826791215.0,380771938.0,15759498975.0,10366911540.0,5392587435.0,533565801.0,5200000000.0,3275718233.0,3439150597.0,163432364.0,30.0
주식회사 제이앤미,2019,732-86-02564,1.10E+12,,반도체,부품,1332419000.0,53987000.0,44701000.0,1716074000.0,235405000.0,1480669000.0,502684193.0,5614803491.5,,,,
주식회사 제이앤미,2020,732-86-02565,1.10E+12,,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
주식회사 제이앤미,2021,732-86-02564,1.10E+12,,반도체,부품,1287193000.0,32484000.0,35862000.0,1606067000.0,52859000.0,1553208000.0,584171865.5,9575632634.0,,,,
주식회사 제이앤미,2022,732-86-02565,1.10E+12,,반도체,부품,1654896000.0,49923000.0,41797000.0,1943575000.0,348569000.0,1595006000.0,489287373.0,5618103880.0,,,,
주식회사 제이앤미,2023,732-86-02564,1.10E+12,,반도체,부품,14813643804.5,200460000.0,224938283.0,20208874510.0,10083864758.0,8850953072.0,484542407.0,9965610885.5,,,,
주식회사 제이앤미,2024,732-86-02564,1.10E+12,,반도체,부품,2059733000.0,71954000.0,9530000.0,2086528000.0,439019000.0,1647509000.0,533565801.0,5200000000.0,,,,
주식회사 제이이티,2019,133-87-02181,1.10E+12,1823329.0,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
주식회사 제이이티,2020,133-87-02181,1.10E+12,1823329.0,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
주식회사 제이이티,2021,133-87-02181,1.10E+12,1823329.0,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
주식회사 제이이티,2022,133-87-02181,1.10E+12,1823329.0,반도체,부품,16404000000.0,480486947.0,422315289.0,18856648914.0,9052977032.0,5946000000.0,489287373.0,5618103880.0,,,,
주식회사 제이이티,2023,133-87-02181,1.10E+12,1823329.0,반도체,부품,14813643804.5,200460000.0,224938283.0,20208874510.0,10083864758.0,8850953072.0,484542407.0,9965610885.5,,,,
주식회사 제이이티,2024,133-87-02181,1.10E+12,1823329.0,반도체,부품,34268000000.0,1019413372.0,1060854114.0,12348525022.0,9536346255.0,2812178767.0,533565801.0,5200000000.0,4495345083.0,4280043573.0,215301510.0,30.0
